"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","JM TOASO https://t.co/bMSCCDySX1",FALSE,2,NA,2016-12-03 18:46:39,FALSE,NA,"805121085914157056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",1,FALSE,FALSE,NA,NA
"83","RT @KBAmissahArthur: Join me this afternoon at Koforidua Jackson Park for our final Eastern Regional rally. 

#JMToaso https://t.co/qeCnAeU…",FALSE,0,NA,2016-12-03 18:46:29,FALSE,NA,"805121041995595776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1realtiplloyd",14,TRUE,FALSE,NA,NA
"84","RT @KBAmissahArthur: Join me this afternoon at Koforidua Jackson Park for our final Eastern Regional rally. 

#JMToaso https://t.co/qeCnAeU…",FALSE,0,NA,2016-12-03 18:46:06,FALSE,NA,"805120943542665220",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aaronmensah",14,TRUE,FALSE,NA,NA
"85","RT @KBAmissahArthur: Join me this afternoon at Koforidua Jackson Park for our final Eastern Regional rally. 

#JMToaso https://t.co/qeCnAeU…",FALSE,0,NA,2016-12-03 18:43:16,FALSE,NA,"805120231144296448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaapaGuda1",14,TRUE,FALSE,NA,NA
"86","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 18:41:09,FALSE,NA,"805119698543190019",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KojoGbevu",44,TRUE,FALSE,NA,NA
"87","RT @TransformingGh: President @JDMahama has delivered his promise of making education more accessible to every community in Ghana.
#Transfo…",FALSE,0,NA,2016-12-03 18:36:09,FALSE,NA,"805118439807447041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealyemo",7,TRUE,FALSE,NA,NA
"88","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 18:34:34,FALSE,NA,"805118044120948736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adano82",11,TRUE,FALSE,NA,NA
"89","RT @OfficialNDCGh: Youth of Ghana: 4 days to go! Find your polling station at https://t.co/76dG9Q2rsu #JMToaso #Vote4JM https://t.co/5Bsh8D…",FALSE,0,NA,2016-12-03 18:32:13,FALSE,NA,"805117450824118272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thePOE_T",6,TRUE,FALSE,NA,NA
"90","RT @TransformingGh: Ghana has made its choice - President @JDMahama must to continue #TransformingGhana development!
#ChangingLives #Ghana…",FALSE,0,NA,2016-12-03 18:29:50,FALSE,NA,"805116851441336320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealyemo",6,TRUE,FALSE,NA,NA
"91","RT @TettehMichaelK1: Supporters preparing for  North Okai Koi Mega rally for A .Razak and  JDM Mahama. https://t.co/leIjCvLheF",FALSE,0,NA,2016-12-03 18:26:50,FALSE,NA,"805116097817169925",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",2,TRUE,FALSE,NA,NA
"92","RT @TransformingGh: President @JDMahama has delivered his promise of making education more accessible to every community in Ghana.
#Transfo…",FALSE,0,NA,2016-12-03 18:26:14,FALSE,NA,"805115944431480832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",7,TRUE,FALSE,NA,NA
"93","RT @DeleMomodu: This is the new face of Africa President @JDMahama https://t.co/k5UWCsCdUU",FALSE,0,NA,2016-12-03 18:26:09,FALSE,NA,"805115924986679296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",41,TRUE,FALSE,NA,NA
"94","RT @ESpioGh: Rocking Mandela park. Ashaiman . JM Toaso https://t.co/bYvL4pEuA4",FALSE,0,NA,2016-12-03 18:25:19,FALSE,NA,"805115716156452864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",12,TRUE,FALSE,NA,NA
"95","RT @TransformingGh: The people of Volo in the Volta Region have spoken. Four more years for President @JDMahama 
#TransformingGhana #Changi…",FALSE,0,NA,2016-12-03 18:25:07,FALSE,NA,"805115663392141312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",11,TRUE,FALSE,NA,NA
"96","RT @DeleMomodu: True democrats allow freedom of expression and association! https://t.co/dFcZgBV4Av",FALSE,0,NA,2016-12-03 18:24:41,FALSE,NA,"805115557238505472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",19,TRUE,FALSE,NA,NA
"97","RT @SirAmankwaah: IBO Lightweight World champion Emmanuel Game Boy Tagoe. 
Ghana Reclaim it's glorious position in world Boxing. https://t.…",FALSE,0,NA,2016-12-03 18:24:04,FALSE,NA,"805115401596207104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",68,TRUE,FALSE,NA,NA
"98","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 18:22:03,FALSE,NA,"805114891388538880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",11,TRUE,FALSE,NA,NA
"99","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 18:21:39,FALSE,NA,"805114793376018432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",44,TRUE,FALSE,NA,NA
"100","RT @johndumelo1: Yesterday at the Capecoast technical University..... https://t.co/ZqbQH9r5g1",FALSE,0,NA,2016-12-03 18:21:30,FALSE,NA,"805114753953787907",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",10,TRUE,FALSE,NA,NA
"101","RT @TransformingGh: ""Communities like ours will continue to pray to our maker for you"" - Chief of Volo Traditional area

#TransformingGhana…",FALSE,0,NA,2016-12-03 18:21:19,FALSE,NA,"805114708168740864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",6,TRUE,FALSE,NA,NA
"102","RT @CitizenlnChief: Ghana's opposition @NPP_GH goes desperate and diabolical ahead of Wednesday's presidential election. #GhanaDecides #DoO…",FALSE,0,NA,2016-12-03 18:20:48,FALSE,NA,"805114577293807617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",28,TRUE,FALSE,NA,NA
"103","RT @TransformingGh: ""Let's continue to ignore all forms of provocation especially on Election Day. Ours is simply to vote and wait for the…",FALSE,0,NA,2016-12-03 18:20:23,FALSE,NA,"805114474181038080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",4,TRUE,FALSE,NA,NA
"104","""I pray to the almighty God that it shall not be my portion and that may it not be under my watch that our dear nat… https://t.co/JFD7ZTgO5U",FALSE,11,NA,2016-12-03 18:20:09,TRUE,NA,"805114415456677888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TransformingGh",4,FALSE,FALSE,NA,NA
"105","RT @KBAmissahArthur: Join me this afternoon at Koforidua Jackson Park for our final Eastern Regional rally. 

#JMToaso https://t.co/qeCnAeU…",FALSE,0,NA,2016-12-03 18:20:06,FALSE,NA,"805114402705997824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",14,TRUE,FALSE,NA,NA
"106","RT @NotJustPascal: Chairman @JDMahama , the lil girl say toaso. JM TOASO https://t.co/GEjoqEqIMP",FALSE,0,NA,2016-12-03 18:20:01,FALSE,NA,"805114382841708544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",11,TRUE,FALSE,NA,NA
"107","RT @TransformingGh: Ghana has made its choice - President @JDMahama must to continue #TransformingGhana development!
#ChangingLives #Ghana…",FALSE,0,NA,2016-12-03 18:19:26,FALSE,NA,"805114235189657601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JQuainyin",6,TRUE,FALSE,NA,NA
"108","RT @JM4thePeople: This evening, we are meeting ""Top Ladies Of Mahama"" group in Kanda.

It is all about NDC, @JDMahama &amp; December 7

#VoteJM…",FALSE,0,NA,2016-12-03 18:19:06,FALSE,NA,"805114150984806401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",4,TRUE,FALSE,NA,NA
"109","RT @ESpioGh: JM is speaking with lots of strength. He is not tired. there's more to be done. JM Toaso https://t.co/gic1ppCHvD",FALSE,0,NA,2016-12-03 18:18:11,FALSE,NA,"805113919572414464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",6,TRUE,FALSE,NA,NA
"110","RT @JDMahama: Let's continue to ignore all forms of provocation especially on Election Day. Ours is simply to vote and wait for the results…",FALSE,0,NA,2016-12-03 18:17:03,FALSE,NA,"805113636641505285",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",126,TRUE,FALSE,NA,NA
"111","RT @TransformingGh: President @JDMahama drives one of the buses he provided to the Ghana Private Road Transport Union (GPRTU).

#Transformi…",FALSE,0,NA,2016-12-03 18:16:49,FALSE,NA,"805113575585042432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",8,TRUE,FALSE,NA,NA
"112","RT @RMahamaba: Cocoa coffee and Shea nut farmers national Executives call on President John Mahama
#TOASO https://t.co/JUZ0z9cKs8",FALSE,0,NA,2016-12-03 18:16:16,FALSE,NA,"805113436334149632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",1,TRUE,FALSE,NA,NA
"113","RT @DeleMomodu: It is horrifying when some of our youths can no longer engage in decent conversation but haul insults at everyone for holdi…",FALSE,0,NA,2016-12-03 18:14:40,FALSE,NA,"805113035371249664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",17,TRUE,FALSE,NA,NA
"114","RT @DeleMomodu: I will never force you to support anyone as a true Democrat; I only made my choice bec I appreciate and applaud Mahama's am…",FALSE,0,NA,2016-12-03 18:13:57,FALSE,NA,"805112853090996225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",9,TRUE,FALSE,NA,NA
"115","RT @DeleMomodu: Remember John 3: 16 on December 7, 2016... Peace and Love... https://t.co/XVk4CEoB8q",FALSE,0,NA,2016-12-03 18:13:43,FALSE,NA,"805112796073652224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",14,TRUE,FALSE,NA,NA
"116","RT @CitizenlnChief: #DearPrezMahama Ignore the doomsday prophets. Change is not coming. Change is already happening! #John316 #JMToaso #Vot…",FALSE,0,NA,2016-12-03 18:06:20,FALSE,NA,"805110935916519428",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YoJudeMa",29,TRUE,FALSE,NA,NA
"117","#jmtoaso https://t.co/5mmCHTvhp4",FALSE,1,NA,2016-12-03 18:06:02,FALSE,NA,"805110861459320832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaBison5",0,FALSE,FALSE,NA,NA
"118","RT @JM4thePeople: This evening, we are meeting ""Top Ladies Of Mahama"" group in Kanda.

It is all about NDC, @JDMahama &amp; December 7

#VoteJM…",FALSE,0,NA,2016-12-03 18:02:05,FALSE,NA,"805109867920887809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ester_bilson",4,TRUE,FALSE,NA,NA
"119","RT @JDMahama: A Vote for JM is a Vote for Quality, Affordable Education 
#Vote4JM #JMToaso https://t.co/5WxG2fJ8W9",FALSE,0,NA,2016-12-03 18:02:03,FALSE,NA,"805109859976904704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadatsaSani",207,TRUE,FALSE,NA,NA
"120","RT @JM4thePeople: This evening, we are meeting ""Top Ladies Of Mahama"" group in Kanda.

It is all about NDC, @JDMahama &amp; December 7

#VoteJM…",FALSE,0,NA,2016-12-03 18:02:01,FALSE,NA,"805109852297199616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaaAmmahk",4,TRUE,FALSE,NA,NA
"121","RT @JM4thePeople: This evening, we are meeting ""Top Ladies Of Mahama"" group in Kanda.

It is all about NDC, @JDMahama &amp; December 7

#VoteJM…",FALSE,0,NA,2016-12-03 18:01:57,FALSE,NA,"805109833766670336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aggie_bae",4,TRUE,FALSE,NA,NA
"122","RT @TransformingGh: President @JDMahama is a man who respects traditions! #TransformingGhana #ChangingLives #JMToaso #Ghana #tradition #Vot…",FALSE,0,NA,2016-12-03 18:01:50,FALSE,NA,"805109805023010816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DineshM74321327",25,TRUE,FALSE,NA,NA
"123","RT @OfficialNDCGh: Women of Ghana: You are powerful and so is your vote! #Vote4JM #JMToaso https://t.co/yjV5mHCjPo",FALSE,0,NA,2016-12-03 17:59:43,FALSE,NA,"805109273428684801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donaldakotuah83",56,TRUE,FALSE,NA,NA
"124","Tamale on heat waiting the arrival of President John Mahama from Walewale.

#iChooseJM #Vote3 #VoteJM #JMToaso #JMYidzi",FALSE,0,NA,2016-12-03 17:55:50,FALSE,NA,"805108295426076673",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JnrArafat",0,FALSE,FALSE,NA,NA
"125","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 17:51:10,FALSE,NA,"805107121947820032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Domedo_tsofi",44,TRUE,FALSE,NA,NA
"126","This evening, we are meeting ""Top Ladies Of Mahama"" group in Kanda.

It is all about NDC, @JDMahama &amp; December 7… https://t.co/18wim5nJqL",FALSE,1,NA,2016-12-03 17:46:07,TRUE,NA,"805105851572817920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JM4thePeople",4,FALSE,FALSE,NA,NA
"127","#VoteforJMnumber3 #JMToaso https://t.co/YNT6PVbWWX",FALSE,0,NA,2016-12-03 17:43:58,FALSE,NA,"805105309383585793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Therson_",0,FALSE,FALSE,NA,NA
"128","#VoteforJMnumber3 #JMToaso https://t.co/SXKLDI4IXr",FALSE,0,NA,2016-12-03 17:43:49,FALSE,NA,"805105269357289472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Therson_",0,FALSE,FALSE,NA,NA
"129","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 17:43:48,FALSE,NA,"805105266513612801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djonbell",44,TRUE,FALSE,NA,NA
"130","Rain, thunder, and the lights are still on!
#JMToaso",FALSE,1,NA,2016-12-03 17:41:27,FALSE,NA,"805104673833308167",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SorayaSpeaks",0,FALSE,FALSE,NA,NA
"131","RT @TransformingGh: Ghana has made its choice - President @JDMahama must to continue #TransformingGhana development!
#ChangingLives #Ghana…",FALSE,0,NA,2016-12-03 17:38:50,FALSE,NA,"805104018544529408",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","MaameYemoh",6,TRUE,FALSE,NA,NA
"132","RT @TransformingGh: Ghana has made its choice - President @JDMahama must to continue #TransformingGhana development!
#ChangingLives #Ghana…",FALSE,0,NA,2016-12-03 17:37:48,FALSE,NA,"805103756849401858",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ganyobi_amaa",6,TRUE,FALSE,NA,NA
"133","RT @brightackwerh: #MAHAMAMUSTGO 
#ppp #ghana #politics #politicalcommentary #politikal #warning #VOTEFORME #JMtwaso #JMTOASO https://t.co/…",FALSE,0,NA,2016-12-03 17:37:36,FALSE,NA,"805103706123407360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SINA_RAMBO",2,TRUE,FALSE,NA,NA
"134","RT @TransformingGh: Ghana has made its choice - President @JDMahama must to continue #TransformingGhana development!
#ChangingLives #Ghana…",FALSE,0,NA,2016-12-03 17:36:59,FALSE,NA,"805103553341702144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BruceJojo",6,TRUE,FALSE,NA,NA
"135","Ghana has made its choice - President @JDMahama must to continue #TransformingGhana development!
#ChangingLives… https://t.co/RtcV1CYZmf",FALSE,9,NA,2016-12-03 17:34:44,TRUE,NA,"805102987588857856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TransformingGh",6,FALSE,FALSE,NA,NA
"136","RT @TransformingGh: President @JDMahama is a man who respects traditions! #TransformingGhana #ChangingLives #JMToaso #Ghana #tradition #Vot…",FALSE,0,NA,2016-12-03 17:33:58,FALSE,NA,"805102791962324992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adano82",25,TRUE,FALSE,NA,NA
"137","#JMToaso https://t.co/uzqpIb435p",FALSE,1,NA,2016-12-03 17:33:35,FALSE,NA,"805102696478941184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nana__qwame",0,FALSE,FALSE,NA,NA
"138","RT @OfficialNDCGh: Women of Ghana: You are the heart of our nation. Vote on 7 Dec!  #JMToaso #Vote4JM https://t.co/4Gd3DK4L2x",FALSE,0,NA,2016-12-03 17:26:55,FALSE,NA,"805101016853188608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Turn__around__",21,TRUE,FALSE,NA,NA
"139","RT @greenbook_ghana: This is the Ho Airport delivered by your one and only #DearPrezMahama #JMToaso #StillJMToaso #VoteJMnumber3 https://t.…",FALSE,0,NA,2016-12-03 17:13:58,FALSE,NA,"805097757472161792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shalomttheo",25,TRUE,FALSE,NA,NA
"140","RT @TransformingGh: President @JDMahama has delivered his promise of making education more accessible to every community in Ghana.
#Transfo…",FALSE,0,NA,2016-12-03 17:13:52,FALSE,NA,"805097734369751040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coins_ruff",7,TRUE,FALSE,NA,NA
"141","RT @Ella_Korkor: #DearPrezMahama, why are you giving Opana sleepless night? You have done what Napoleon cudnt do. #JMToaso https://t.co/oSK…",FALSE,0,NA,2016-12-03 17:13:40,FALSE,NA,"805097685535571969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shalomttheo",15,TRUE,FALSE,NA,NA
"142","RT @greenbook_ghana: #DearPrezMahama thanks for the #FreeData so we can see the great work you have done.#JMToaso #VoteJMnumber3 https://t.…",FALSE,0,NA,2016-12-03 17:13:16,FALSE,NA,"805097582846480389",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shalomttheo",32,TRUE,FALSE,NA,NA
